,rx_bytes_sum,instructions_sum,cycles_sum,ref_cycles_sum,llc_miss_sum,num_interruptions,duration,active_cores
2101,1323437,134851079,301509128,279969690,166772,176,0.009888450996017584,16
2102,1302950,134426910,302490807,280880522,157729,176,0.009879470303265622,16
2103,1262980,134174153,300404573,278942534,176560,176,0.009841236496978103,16
2104,1340390,135283852,305680890,283840726,162389,176,0.009961980331717355,16
2105,1255755,125421339,286869317,266374576,134591,170,0.009742341980117924,16
2106,1299269,123486245,284824691,264476316,142136,166,0.009618937454806019,16
2107,1308642,134288621,300441016,278977010,158300,171,0.009991515514315695,16
2108,1225902,127691158,287283903,266758778,157984,173,0.00995984136546254,16
2109,1283532,132410633,299863957,278438628,175287,176,0.00996765723022663,16
2110,1305445,136489403,317893595,295182238,194630,175,0.009977486543960877,16
2111,1351495,135567858,307487000,285517986,175858,173,0.009964808263726987,16
2112,1236267,120063810,277029111,257237240,139009,165,0.009975256198364207,15
2113,1281235,122732728,281382508,261280942,131168,168,0.009957517226730078,16
2114,1349574,133653945,301669230,280117058,161048,172,0.009960019641386084,16
2115,1314172,137824441,310656931,288460510,187158,176,0.009937221357662536,16
2116,1282151,128934665,291942034,271084398,160388,173,0.009912779280268718,16
2117,1311224,127883262,289287135,268619858,155681,172,0.0099622799869931,16
2118,1319701,134738782,305073922,283276500,174446,175,0.009971728610940901,16
2119,1304906,132132683,297694756,276427086,164823,174,0.00977370130127631,16
2120,1290868,132425746,296692682,275496832,154511,175,0.00991570100541414,16
2121,1335140,135283769,304859502,283079004,164076,176,0.00992694894032722,16
2122,1292661,133885110,301443493,279908564,157570,177,0.009997596206067657,16
2123,1330453,133114034,299266623,277886622,166242,175,0.00998663516780523,16
2124,1289568,130842930,294998606,273924430,158685,174,0.009967481023269319,16
2125,1361232,133104804,298829820,277480346,166252,169,0.009989864824091319,16
2126,1276468,132305151,298594965,277261686,170059,173,0.009969846886154099,16
2127,1326012,137149639,310928172,288712424,180643,177,0.009991521376386682,16
2128,1305721,132052709,296273432,275105896,164400,175,0.009902865483746718,16
2129,1312744,130577999,293316758,272361050,167173,171,0.00996495481550166,16
2130,1316368,134966621,303964457,282249864,166715,177,0.009991510686727822,16
2131,1303383,134831341,302683845,281059350,157195,176,0.009963157573502612,16
2132,1307781,133286529,299704077,278292118,163587,176,0.009980782751994053,16
2133,1328020,131519943,294651248,273600132,165635,175,0.009960453089811411,16
2134,1264392,136118050,305899145,284045476,173471,176,0.009941239979737924,16
2135,1372793,134772968,305621297,283785216,177781,175,0.00991548583292615,16
2136,1300497,132697226,299071981,277704908,169478,174,0.009905867898575137,16
2137,1259126,132783244,300473748,279005064,166794,176,0.009999744137842806,16
2138,1312704,134556154,303859790,282150544,176066,176,0.009954998949999638,16
2139,1307243,131409691,295433353,274326832,167521,174,0.009947108257623537,16
2140,1307901,135537989,305360564,283544196,174975,176,0.00998634930563769,16
